IdSource,IdTarget,Weight
frod,sams,193
ganda,pipp,79
merr,pipp,45
arag,ganda,34
dene,ganda,34
dene,pipp,34
gimli,lego,32
ganda,gond,30
arag,gimli,28
bere,pipp,27
frod,pipp,27
arag,lego,26
arag,eome,24
fara,ganda,24
fara,pipp,24
frod,ganda,24
gond,roha,24
arag,gond,22
arag,roha,22
frod,shir,22
gond,pipp,22
ring,sams,22
arag,merr,21
dene,fara,21
eowy,merr,21
pipp,sams,21
pipp,shir,21
arag,pipp,20
eome,theod,20
frod,ring,20
arag,fara,19
mord,sams,19
sams,shir,19
eowy,fara,18
frod,mord,18
bere,fara,17
eome,eowy,17
eome,roha,17
fara,gond,17
ganda,roha,17
ganda,sfax,17
merr,theod,17
bilb,frod,16
frod,merr,16
merr,sams,16
bere,ganda,15
ganda,saur,15
merr,shir,15
arag,elro,14
arag,eowy,14
bage,frod,14
dene,gond,14
lego,merr,14
pipp,roha,14
roha,theod,14
arag,mord,13
fara,roha,13
ganda,merr,13
ganda,mord,13
arag,theod,12
eome,gond,12
eome,merr,12
eowy,gond,12
eowy,roha,12
gimli,merr,12
goll,sams,12
gond,theod,12
pipp,sfax,12
arag,tiri,11
bere,dene,11
boro,dene,11
boro,pipp,11
frod,goll,11
ganda,gimli,11
ganda,lego,11
andu,gond,10
arag,frod,10
bilb,sams,10
eome,ganda,10
ganda,sams,10
gond,merr,10
mord,saur,10
pipp,tiri,10
arag,saur,9
bage,sams,9
eowy,theod,9
ganda,ring,9
ganda,shir,9
lego,pipp,9
mord,ring,9
ring,saur,9
arag,sams,8
bere,gond,8
boro,ganda,8
elro,ganda,8
elve,sams,8
frod,gond,8
gala,sams,8
ganda,saru,8
ganda,treeb,8
gimli,pipp,8
gimli,roha,8
gond,morg,8
gond,saur,8
gond,shir,8
sams,saur,8
arag,comp,7
cele,gala,7
dene,tiri,7
elve,frod,7
gond,osgi,7
grim,saru,7
mord,roha,7
sams,shel,7
arag,ring,6
arwe,elro,6
bilb,shir,6
boro,fara,6
comp,gimli,6
dene,theod,6
dtow,saur,6
edor,theod,6
elro,gala,6
elro,rive,6
eome,gimli,6
eome,lego,6
frod,gimli,6
frod,rive,6
frod,saru,6
ganda,orth,6
ganda,tiri,6
gond,isil,6
gond,mord,6
gond,tiri,6
merr,roha,6
merr,tiri,6
mord,morg,6
orth,treeb,6
sams,tomb,6
andu,ganda,5
arag,isil,5
arag,orth,5
arag,shir,5
bage,hton,5
bilb,rive,5
bill,sams,5
comp,lego,5
comp,pipp,5
dtow,frod,5
elro,eome,5
elro,frod,5
elro,lego,5
eome,fara,5
eome,mord,5
eorl,theod,5
fara,frod,5
frod,gala,5
frod,lego,5
frod,orcs,5
frod,saur,5
ganda,theod,5
gimli,sams,5
gond,sams,5
gorb,sams,5
hton,merr,5
hton,sams,5
mdoo,sams,5
merr,saru,5
mord,tiri,5
morg,osgi,5
morg,sams,5
roha,tiri,5
sams,orcs,5
arag,bere,4
arag,edor,4
arag,elen,4
arag,rive,4
bage,merr,4
bage,pipp,4
bage,shir,4
bilb,elro,4
bree,frod,4
bree,ganda,4
dene,mord,4
dtow,sams,4
elro,gimli,4
elro,merr,4
elro,roha,4
eome,pipp,4
eowy,ganda,4
fara,merr,4
fara,osgi,4
frod,gorb,4
frod,morg,4
frod,tiri,4
gimli,gloi,4
gond,nume,4
isen,merr,4
isen,pipp,4
isen,saru,4
isil,saur,4
lego,roha,4
lego,sams,4
mord,pipp,4
ring,shir,4
roha,sfax,4
saru,theod,4
shir,tiri,4
andu,arag,3
andu,lego,3
andu,osgi,3
andu,pipp,3
arag,arat,3
arag,arwe,3
arag,boro,3
bere,boro,3
bere,comp,3
bilb,ganda,3
bree,sams,3
cele,elro,3
comp,ganda,3
comp,gond,3
dene,roha,3
dene,saur,3
dene,shir,3
dtow,mord,3
edor,ganda,3
edor,merr,3
edor,roha,3
elen,gond,3
elro,sams,3
elro,shir,3
elro,theod,3
elve,lego,3
ents,treeb,3
eome,eorl,3
eome,morg,3
eome,tiri,3
fara,theod,3
fara,tiri,3
frod,grim,3
frod,hton,3
frod,mdoo,3
frod,shel,3
gala,ganda,3
ganda,isen,3
gimli,mord,3
gimli,treeb,3
goll,ring,3
gond,lego,3
gond,ring,3
helm,theod,3
isil,nume,3
lego,mord,3
lego,treeb,3
lori,sams,3
mord,orcs,3
mord,saru,3
mord,shir,3
morg,saur,3
nazg,pipp,3
pipp,saur,3
rive,sams,3
roha,saru,3
roha,saur,3
sams,tiri,3
saru,treeb,3
andu,frod,2
andu,merr,2
andu,mord,2
andu,roha,2
andu,sams,2
andu,saur,2
arag,bilb,2
arag,dene,2
arag,gala,2
arag,gloi,2
arag,helm,2
arag,lori,2
arag,morg,2
arag,nume,2
arag,saru,2
arag,sfax,2
arat,gond,2
arat,isil,2
arwe,cele,2
arwe,eome,2
arwe,gala,2
arwe,ring,2
arwe,rive,2
bere,mord,2
bere,osgi,2
bere,shir,2
bere,tiri,2
bilb,elve,2
bilb,gala,2
bilb,pipp,2
bilb,ring,2
bill,merr,2
boro,gond,2
boro,merr,2
boro,mord,2
boro,osgi,2
boro,saur,2
bree,merr,2
cele,treeb,2
comp,dene,2
comp,elve,2
dene,frod,2
dene,merr,2
dene,osgi,2
dene,sfax,2
edor,eome,2
edor,tiri,2
elen,eome,2
elen,gimli,2
elen,isil,2
elro,elve,2
elro,eowy,2
elro,fara,2
elro,gond,2
elro,mord,2
elro,ring,2
elve,gala,2
ents,orth,2
eome,shir,2
eorl,eowy,2
eorl,gond,2
eorl,helm,2
eowy,helm,2
eowy,lego,2
eowy,saur,2
fara,goll,2
fara,lori,2
fara,mord,2
fara,morg,2
fara,nume,2
fara,ring,2
fara,sams,2
fara,saur,2
frod,lori,2
frod,nazg,2
frod,roha,2
frod,sfax,2
frod,tomb,2
gala,lori,2
gala,rive,2
gala,treeb,2
ganda,goll,2
ganda,nazg,2
gimli,helm,2
gimli,sfax,2
gimli,theod,2
gimli,tiri,2
gond,isen,2
gond,sfax,2
grim,theod,2
helm,lego,2
hton,shir,2
isen,orth,2
lego,sfax,2
lego,tiri,2
lori,rive,2
merr,orcs,2
merr,treeb,2
mord,shel,2
morg,roha,2
nazg,sams,2
nazg,shir,2
orth,pipp,2
orth,saur,2
ring,shel,2
roha,shir,2
saru,saur,2
saru,shir,2
saur,orcs,2
saur,shir,2
saur,theod,2
shir,theod,2
andu,bere,1
andu,comp,1
andu,dene,1
andu,fara,1
andu,gimli,1
andu,isen,1
andu,isil,1
andu,morg,1
andu,nume,1
andu,saru,1
andu,theod,1
arag,bill,1
arag,bree,1
arag,cele,1
arag,duri,1
arag,dwar,1
arag,elve,1
arag,ents,1
arag,eorl,1
arag,hobb,1
arag,isen,1
arag,osgi,1
arag,shel,1
arag,treeb,1
arat,elen,1
arat,fara,1
arat,mord,1
arat,nume,1
arat,roha,1
arwe,edor,1
arwe,elen,1
arwe,elve,1
arwe,fara,1
arwe,frod,1
arwe,glorf,1
arwe,gond,1
arwe,lori,1
arwe,loth,1
arwe,theod,1
arwe,tiri,1
bage,saru,1
bere,eome,1
bere,frod,1
bere,morg,1
bere,nazg,1
bere,roha,1
bere,sfax,1
bilb,gild,1
bilb,gond,1
bilb,hobb,1
bilb,tiri,1
bill,bree,1
bill,frod,1
bill,shir,1
bill,tiri,1
bill,tomb,1
boro,comp,1
boro,frod,1
boro,isil,1
boro,mori,1
boro,theod,1
boro,tiri,1
bree,elro,1
bree,pipp,1
bree,shir,1
cele,elve,1
cele,ganda,1
cele,glorf,1
cele,loth,1
cele,rive,1
cele,theod,1
cele,tiri,1
comp,edor,1
comp,fara,1
comp,frod,1
comp,gala,1
comp,isil,1
comp,merr,1
comp,mord,1
comp,mori,1
comp,roha,1
comp,sams,1
comp,theod,1
comp,tiri,1
dene,dtow,1
dene,eome,1
dene,eorl,1
dene,isen,1
dene,isil,1
dene,morg,1
dene,mori,1
dene,ring,1
